file_name,rms,chroma_stft,spec_centroid,spec_bandwidth,rolloff,0_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,gender
common_voice_vi_22402375.wav,0.056530077,0.44247994,3027.047922036402,3337.9985023275844,6246.124188311688,0.06206371753246753,-414.65155,118.3631,-24.571321,25.300894,12.1077385,14.214037,-2.596158,-7.4342785,0.3227084,-12.051745,-5.729902,-4.5745764,-2.0846446,-8.224423,-6.7113166,-4.4320083,-8.765118,6.4490194,1.7444419,-7.6594386,male
common_voice_vi_22402377.wav,0.04042337,0.43176827,2964.7600074704974,3549.9683196391893,6452.0464085820895,0.05799068621735075,-447.67477,90.395424,7.463343,17.105007,7.0495133,-1.1057769,2.2844274,2.1089594,-1.8151389,-7.6286726,-7.0059795,-1.7759892,-0.86609024,-6.7975154,-6.6931467,-5.8123164,-6.6652684,3.2052143,2.7023177,-8.610634,male
common_voice_vi_22402411.wav,0.058172036,0.4091324,2496.7298117279033,2793.6235681805424,4711.057079081633,0.05763213488520408,-397.77127,126.654175,2.3568072,15.533973,-1.5006334,0.64736843,0.31794208,-1.932351,5.4786277,-7.0775356,-12.009342,-1.4360292,-1.8559794,-7.5063043,-4.4920497,-8.337785,-4.7196875,4.8372755,-0.08138112,-4.3047748,male
common_voice_vi_22402412.wav,0.044135503,0.43620855,3165.3222759734426,3328.1234226211136,6209.984110169492,0.0697315280720339,-457.39603,113.09539,-5.516518,12.37849,6.241372,0.91268975,-12.061601,-0.74862784,5.5739546,-7.9029512,-3.2326534,-5.785301,-3.4307353,-7.0011725,-8.397,-3.8883867,-6.7555933,2.7334325,1.4125701,-7.067754,male
common_voice_vi_22402413.wav,0.022372495,0.45515788,3572.047064561375,3977.4089114951303,7188.165639013453,0.08366250350336323,-527.33246,70.44883,1.3461745,12.1744,2.4096453,-1.3854806,-4.883647,0.019881655,-2.2215958,-5.2695675,0.77435565,-2.6130202,-0.41310656,-2.885491,-4.582171,-1.601479,-2.7879114,-0.55794847,-0.41787001,-0.85441434,male
common_voice_vi_22402414.wav,0.04395161,0.4185498,3085.3452865249305,3440.109602459128,6074.261675824176,0.06952552655677656,-464.713,99.2894,0.99022543,6.586493,-1.5396283,-2.7495704,-6.3605356,-2.3753552,4.449379,-4.0980177,-7.3731275,-7.279307,-3.8696702,-3.756008,-4.008774,-4.9511604,-5.5446177,3.402864,-0.7757431,-6.9628434,male
common_voice_vi_22402415.wav,0.07076325,0.44628793,2669.007022641058,2812.294002337173,4932.635613207547,0.06696055670204402,-377.27106,123.59134,-16.830673,17.77755,12.8174515,2.9345849,-12.924835,-3.8910704,-0.44774154,-14.576651,-3.2291875,-3.4307306,-1.8421608,-7.196329,-12.476389,-3.3856866,-5.4005866,1.6240168,1.9619513,-5.8841066,male
common_voice_vi_22402440.wav,0.02588255,0.40673319,3171.918012166711,3820.527079396421,6631.70695754717,0.06177448776533019,-501.69016,54.924603,-5.066172,23.098623,13.486411,10.098074,8.476811,-4.3466053,2.9411507,-1.9709272,-8.500356,-3.3079348,-4.342929,-4.354408,-4.845301,-6.691564,-5.162457,-1.3086346,1.9513181,-1.56963,male
common_voice_vi_22402442.wav,0.027981998,0.33382776,3466.175541617237,3142.871790819411,5809.930098684211,0.1044921875,-497.84845,75.70942,-27.983,-3.837841,8.6615305,3.1921148,-9.552789,1.1001835,9.956517,-5.9657764,-6.870598,3.7020917,0.60927594,-6.94585,-7.7076354,-1.7306198,-0.21249962,-2.4875555,-2.2674036,-1.0233281,male
common_voice_vi_22402443.wav,0.052227683,0.43792775,3149.896804046545,3265.0425970053293,6224.44993622449,0.08010801977040816,-418.8841,117.33539,-27.044651,22.332926,4.718957,7.0462112,-2.2730906,-8.1955185,0.06743746,-8.749274,-5.3786573,-0.95936275,-5.1091266,-6.4236736,-3.9718513,-8.857547,-4.76948,4.886257,1.7872081,-4.7061234,male
common_voice_vi_22402444.wav,0.041791357,0.3800758,2790.1975456948553,2753.5949118799685,4968.150958466454,0.07727323781948882,-437.00903,125.688225,-18.952507,6.8333783,13.636027,7.748915,-11.045415,-0.40909556,4.3796644,-12.665675,-8.1525345,-5.2019258,-2.3729448,-7.9936256,-10.126772,-6.6969504,-6.251183,2.906436,0.3531231,-6.984871,male
common_voice_vi_22402445.wav,0.044217445,0.45573592,3137.129092156201,3238.831599330777,6130.294421487603,0.07277408316115702,-438.08292,115.59416,-15.1289625,9.151773,2.0104287,6.4117393,0.7456866,-3.3218462,-2.871964,-11.714603,-5.89395,-3.032511,-3.7640765,-7.6363087,-8.313996,-5.176694,-1.0041038,3.2128356,-1.9140652,-4.2481685,male
common_voice_vi_22402461.wav,0.05342655,0.42873874,2854.251067952273,3032.3027201788836,5248.997326203208,0.07777902531751336,-412.9289,117.57069,-20.059898,17.912352,3.5105712,0.44219783,-1.3121254,-6.6405625,3.6072743,-9.499155,-6.6620693,-1.1073219,-8.30133,-5.122575,-4.0483475,-7.284222,-2.678689,3.9895089,-1.3066769,-4.7280755,male
common_voice_vi_22402462.wav,0.061596084,0.4693098,2654.0185282788925,3125.5724779110074,5521.652747844828,0.0542107943830819,-390.97516,130.78761,-13.045096,13.099519,-0.50657284,4.915879,-2.4150176,-7.019163,6.139224,-10.697744,-8.331403,-2.2291079,-6.916082,-5.664386,-4.4742904,-6.514373,-4.724239,4.8768806,-0.47422594,-6.1437945,male
common_voice_vi_22402463.wav,0.064824566,0.44845954,2673.207931104843,2945.2493206156837,5316.231863839285,0.06190599714006696,-368.30978,131.21153,-25.136896,17.637827,5.874963,10.305059,-3.7305577,-11.007471,3.9678094,-9.901639,-7.7917056,-1.4321033,-6.6588492,-7.7189713,-3.7135348,-8.160179,-4.487005,6.1140375,-0.72754127,-3.6048186,male
common_voice_vi_22402464.wav,0.04888925,0.46460515,3056.7039222358044,3282.696464877974,6221.239098837209,0.06671170966569767,-404.39175,111.854904,-25.083843,24.127075,9.073969,12.605535,-5.739041,-14.082293,4.203726,-8.114645,-6.68068,-1.9231746,-7.090815,-6.7829056,-3.3931835,-7.9898143,-4.2541566,5.6614356,-1.2187046,-4.447252,male
common_voice_vi_22402465.wav,0.039474133,0.45211214,3223.5853957124086,3525.586665327978,6698.1581125827815,0.06994709747516556,-455.9376,105.54117,-22.645035,15.374001,3.732126,5.414226,-2.529699,-2.1794214,4.359849,-7.790359,-6.358459,-6.1806364,-6.4296074,-4.7330656,-5.193452,-8.463594,-3.4459252,4.085307,-0.35583386,-0.4913721,male
common_voice_vi_22402501.wav,0.04710483,0.44711813,3661.9440288893456,3522.753568277758,7291.746682960894,0.08730823367667598,-402.03214,90.13588,-24.117104,18.41431,9.54027,7.3205285,-8.823661,-7.9568596,-4.019555,-9.85554,-0.113824666,1.2720596,-1.3160853,-6.7029886,-4.9500213,-4.0160227,-5.030054,-0.07829766,-0.85339075,-6.5636334,male
common_voice_vi_22402502.wav,0.039068554,0.43903765,3283.2756912530567,3293.1171717050593,6398.962220149254,0.08222984200093283,-446.1675,108.28341,-24.33503,-2.1331239,7.441224,4.912579,-4.7922735,-2.2220614,-1.4275349,-10.282671,-1.6116441,1.9741043,-1.6751564,-5.095174,-5.1390204,-5.2577133,-5.1904926,0.9625967,0.37939322,-5.937249,male
common_voice_vi_22402503.wav,0.063279,0.44135663,2636.3630790273414,2814.049393220817,5155.4392688679245,0.06176911360062893,-375.40967,138.54854,-25.580732,7.3104515,12.00122,7.6816635,-11.376069,-6.8437853,2.8391247,-15.616914,-5.202133,-0.7481943,-7.5992155,-8.634671,-4.895236,-3.5844328,-10.97485,-0.4623416,1.4829967,-10.8804245,male
common_voice_vi_22402504.wav,0.04680774,0.42848518,3210.2663903974,3253.838515478788,6007.145579268293,0.0761083587398374,-438.3151,99.03977,-11.440129,15.094927,16.021902,12.106331,-10.035474,-4.8912363,5.4000177,-12.734843,-4.22294,-0.791424,-8.666953,-4.824321,-5.9788747,-8.498575,-4.4595337,1.5107619,-1.5057452,-6.3092465,male
common_voice_vi_22402506.wav,0.06734525,0.424791,2807.0976206941305,2951.756490159399,5155.970982142857,0.07100132533482142,-397.6901,124.48302,-26.924055,6.988011,6.1445575,3.8513904,-9.43118,-5.331564,5.023947,-11.753954,-5.386809,1.6247926,-3.515765,-7.994715,-5.596926,-4.0605497,-8.979833,-1.4369624,3.2831533,-5.960462,male
common_voice_vi_22402601.wav,0.042465974,0.48638898,3008.944609167015,3329.6552873320297,6190.576990223463,0.06519236644553073,-421.54715,105.99155,-14.744118,10.759428,7.6888285,9.132378,-0.7781476,-4.9109383,2.7061195,-12.668521,-10.824774,-0.24767205,-4.1774006,-6.16354,-5.1223044,-6.074853,-4.2829165,1.6556996,-0.048730947,-3.1150455,male
common_voice_vi_22402602.wav,0.055683833,0.43856716,2906.6528024660033,3085.9333410685213,5688.901654411765,0.07249827665441176,-409.62152,112.33667,-12.43415,15.347369,9.481268,13.01577,-5.366752,-2.8870857,6.8300366,-14.703463,-10.031533,-2.6205127,-4.9827423,-7.4614077,-5.9196863,-2.5142186,-7.1962705,-1.2414184,1.4760642,-6.473986,male
common_voice_vi_22402603.wav,0.069460854,0.44606864,2550.6522387136447,2699.774561031632,4966.152108433735,0.0624011671686747,-366.16324,135.95824,-19.437475,14.602291,14.281618,10.927035,-6.6565523,-1.039178,2.8250506,-15.538873,-7.9800787,-2.3499117,-1.439954,-5.273331,-10.331786,-4.4859705,-6.093729,-2.751318,3.7339635,-4.1803336,male
common_voice_vi_22402609.wav,0.044030767,0.45002505,2692.6587765732006,2820.844835721843,5135.011441647597,0.06635932136727689,-406.78024,126.14568,-18.427237,4.3589053,16.228165,10.172299,-8.1834955,-3.677869,3.5194755,-13.466433,-9.357286,-1.9529766,-5.0601177,-6.442148,-5.61569,-3.390064,-4.831986,-2.5875638,1.8302256,-2.132633,male
common_voice_vi_22402610.wav,0.04334559,0.4374054,3211.794745474879,3390.6075506803872,6286.104910714285,0.07869175502232142,-462.8001,87.825645,-13.253511,1.6881461,3.9729557,3.0376675,0.7544792,0.88063616,6.6958137,-4.5122085,-9.4871,-1.6733612,-0.31275052,-4.4894032,-3.90044,-3.303631,-7.058743,-1.4622821,4.6726403,-3.0495574,male
common_voice_vi_22402616.wav,0.051408,0.43298495,3151.559103873992,3283.3076304777796,6416.120256696428,0.07323782784598214,-417.63287,117.08436,-23.016825,2.3286915,-1.416899,2.6462119,-4.407795,0.52070075,2.6570725,-15.229825,-7.194957,0.87414455,-3.0511525,-3.3605092,-3.1430328,-7.766449,-7.7704597,1.4169524,2.6314151,-4.9809923,male
common_voice_vi_22402617.wav,0.033368643,0.46567023,3040.3368023919375,3477.6840610294466,6341.485138436482,0.06375648921009772,-475.88544,107.119225,-13.18875,8.959272,15.427651,7.6327505,-6.6373563,-0.5385525,2.7433202,-13.528737,-6.590271,-2.2221072,-5.3268175,-5.99561,-4.92342,-4.335909,-7.1997347,-0.69181246,1.7698901,-3.5782344,male
common_voice_vi_22402619.wav,0.03075725,0.49299523,3711.076343094094,3824.464940180885,7523.755296610169,0.08609970868644068,-462.00433,82.76867,-14.940145,9.35748,7.600343,5.6619754,-5.577557,-2.7200074,3.8206067,-7.06708,-2.8277717,0.8620214,-4.852162,-3.50104,-1.3462055,-4.920905,-6.5632634,-1.6996493,1.5113107,-2.6788106,male
common_voice_vi_22402620.wav,0.034370497,0.480493,3510.2014692642833,3930.651591796397,7308.063616071428,0.07344098772321428,-471.12387,77.559265,-7.4490376,6.839888,1.899663,1.915661,-1.3028756,1.0225643,7.999279,-7.0700707,-9.642848,0.3393497,-1.3001611,-4.1749005,-2.8905113,-1.8944166,-3.846286,-2.915609,2.4003055,-1.8130257,male
common_voice_vi_22402622.wav,0.044928834,0.46524253,3027.970060600365,3498.040032311373,6246.651785714285,0.054835728236607144,-428.03702,94.635376,-15.31604,19.057657,14.878878,14.446744,-4.4150248,-1.2130761,5.9890375,-11.945003,-4.0051756,-0.60062206,-6.095713,-4.267793,-4.183635,-5.494098,-6.8435693,-3.1844475,0.4666204,-3.8671355,male
common_voice_vi_22402654.wav,0.025028236,0.37248805,2300.15339826549,2397.2943070871092,4633.1513073979595,0.05760473134566327,-483.61566,110.24724,-6.094253,1.0302684,2.0238512,-6.7297926,-11.674822,4.309717,7.592482,-10.568932,-10.895794,-2.5131514,-1.3897783,-5.404514,-6.010602,-3.0568204,-5.00683,-2.2079725,1.7169638,-3.0683799,male
common_voice_vi_22402656.wav,0.04740251,0.42680565,2920.2134621829146,3044.295851266143,5667.876476377953,0.06923853756561679,-406.4832,106.24547,-21.456478,4.030129,19.03326,6.1460433,-8.095402,-4.653113,2.3364456,-12.24565,-10.53111,-0.30559126,-3.219883,-5.970621,-4.4550257,-5.0494742,-7.4285903,-1.0129235,3.4628804,-2.823741,male
common_voice_vi_22402657.wav,0.053257305,0.46362615,3106.2899441304335,3166.6622866004363,6236.676897321428,0.07555425734747023,-402.40854,121.37813,-27.9853,5.202049,12.790161,11.171522,-9.089777,-5.4102716,1.9623604,-12.02109,-7.945061,-5.9086194,-5.114323,-5.8087716,-4.4484067,-1.8869829,-7.02772,-1.7797358,2.7980762,-3.8820488,male
common_voice_vi_22402659.wav,0.042694755,0.45863053,3142.2094713784227,3369.535257545143,6556.056701030928,0.06684587091924399,-459.43546,120.9092,-21.341795,2.4179065,15.271243,2.5302343,-8.622041,-0.016403146,5.5916743,-9.6722355,-9.235942,-2.6529477,-2.3186138,-5.970745,-3.3391173,-2.1080952,-9.135148,-3.0763848,4.0023255,-0.6873267,male
common_voice_vi_22402660.wav,0.05023808,0.48335752,3020.353488420634,3185.161751544001,6314.205545774648,0.06824590118838028,-425.27704,135.09964,-22.259413,1.4930182,9.145669,-1.0988435,-11.2927885,1.0843612,8.161978,-11.626912,-10.4536085,-1.9928176,-1.7434047,-7.517474,-5.5113106,-2.6819062,-8.521213,-1.9999079,2.240107,-3.3372688,male
common_voice_vi_22402717.wav,0.053396735,0.37911752,2628.768883133949,2884.8902499882406,4791.854286743516,0.06558588121397695,-384.10977,104.84625,-10.085429,14.928438,14.447695,11.38872,-0.53605276,-7.405078,-3.7350097,-4.9533014,-2.7514114,-6.002968,-7.220292,-8.017095,-7.133889,-4.9477625,-6.0775394,1.2709068,3.909082,-6.009054,male
common_voice_vi_22402718.wav,0.037821345,0.4314633,3377.7381393005267,3398.567400698534,6323.929961089494,0.08963475802529183,-477.53015,83.76636,-5.2475224,21.02534,15.157503,0.19173162,-6.984199,-1.1822203,4.766246,-4.982855,-5.037274,-2.6264327,-4.743309,-6.9007163,-4.909461,-2.853046,-6.449767,-1.6580479,4.3987317,-3.4280252,male
common_voice_vi_22402721.wav,0.060364045,0.41261062,2763.272079044076,2993.8667321140197,5221.984011627907,0.06959938226744186,-376.65054,116.757866,-19.450699,8.007049,7.6424303,4.656396,-3.895475,-9.923585,-1.0684961,-6.1644306,-2.9300487,1.060578,-4.926213,-8.050585,-4.291016,-3.0108588,-5.1793385,3.5941377,3.9887266,-7.97285,male
common_voice_vi_22402722.wav,0.04032584,0.45987093,3493.279243467621,3982.420839387177,7527.906128404669,0.06991541524805447,-485.69086,87.08294,-9.895874,2.6345217,3.8046525,-1.0549899,-5.798296,-2.5332546,5.963291,-2.9717338,-3.192651,-0.63015735,-4.812762,-4.274334,-4.49779,-5.139046,-4.774839,0.82308143,0.9397805,-7.2053027,male
common_voice_vi_22402724.wav,0.04952225,0.46808368,2751.3000140986373,3228.6054097277874,5712.671290106952,0.05764852105614973,-407.51587,118.28482,-3.5545743,12.157045,2.4577358,3.4185183,-2.1491299,-7.0849133,7.3523617,-5.374621,-11.214579,-2.162297,-6.2742457,-8.932715,-1.9544989,-2.8555906,-7.864608,2.1387782,3.749991,-6.6450367,male
common_voice_vi_22416750.wav,0.06511331,0.44275928,2555.6746931316206,2689.828692887225,4457.323696524064,0.06440351353609626,-404.78827,132.98698,-25.626963,-4.432929,-1.2640036,3.061156,-5.4777236,-0.31315148,5.630528,-16.324688,-7.755762,-0.89497113,-6.395971,-3.657724,-3.2007086,-5.333379,-8.337809,0.52232873,1.5467206,-10.688197,male
common_voice_vi_22416751.wav,0.076651506,0.4453516,2381.664538337079,2612.3235262061153,4111.351102941177,0.057177734375,-374.39142,113.12847,-15.992747,-0.7418511,8.281999,12.250225,-2.474442,-7.243224,1.0915846,-12.3836565,-7.3416276,-0.90073115,-8.91845,-7.1096435,-3.9032743,-6.9685516,-9.0511675,2.0131855,3.472493,-10.946471,male
common_voice_vi_22416752.wav,0.0484926,0.43509462,2745.7489814467363,2842.558728031603,4822.430677816901,0.06568414392605634,-424.5028,103.904724,-21.165985,6.019512,15.834617,11.315087,-0.4762967,-6.437747,1.6225376,-9.511887,-10.065417,-3.0829256,-7.1134486,-7.8219285,-4.848958,-4.9000793,-9.053651,-0.25368324,4.3687553,-9.229283,male
common_voice_vi_22416753.wav,0.051530924,0.45034346,2531.115887848521,2741.1800051465643,4524.977992957746,0.06142830289025822,-417.74747,118.10448,-12.7245865,3.6819832,0.10665969,-0.33217067,-2.118588,-1.6965563,1.6043036,-11.756058,-10.665555,-6.5828657,-7.316025,-6.9374638,-5.2647343,-4.0856605,-8.740161,-1.5076216,1.8911428,-8.951441,male
common_voice_vi_22416754.wav,0.051747873,0.44483113,2496.4931751737668,2952.3964302637314,4442.243303571428,0.05498686290922619,-453.8388,111.37665,-3.6772196,1.9978309,1.524346,4.770362,-2.245144,-2.8616874,7.5913277,-8.864968,-12.3992815,-5.640452,-7.6246347,-5.3930044,-5.1385155,-6.01777,-7.8715935,-2.3649242,2.49973,-6.1117625,male
common_voice_vi_22416755.wav,0.036203295,0.4654655,2807.8090742981076,3085.4352074281023,4950.250589622641,0.06456214376965409,-464.5881,100.32714,-7.9559627,-7.223122,3.795203,3.1850631,-7.0717835,-5.410654,3.196988,-5.8622637,-9.855202,-6.404097,-5.8168416,-4.1422772,-5.6532025,-5.433254,-4.9909363,-0.759,1.6765331,-5.9220433,male
common_voice_vi_22416756.wav,0.028839901,0.46499977,2785.3874552304196,3237.1850938591033,5046.010044642857,0.05986328125,-496.41595,91.75473,0.018474879,0.99584526,0.8342693,-1.9863763,-1.9313147,2.1359932,3.8143306,-10.670087,-10.564971,-3.5736096,-6.900493,-6.741885,-5.159142,-4.471507,-4.6853294,0.5565985,0.81998,-7.633069,male
common_voice_vi_22416757.wav,0.061619345,0.4461961,2262.175688773126,2429.4439277965253,3904.9632352941176,0.058363970588235295,-397.9632,148.50807,-21.83374,-4.370596,1.1182503,5.2118893,-2.0805452,-6.445974,-0.10264295,-10.650541,-10.240324,-5.5203223,-6.912924,-9.12315,-8.712721,-3.1839366,-9.72581,-1.5256517,7.0358534,-10.426087,male
common_voice_vi_22416758.wav,0.038948327,0.4642959,2429.323834612147,2865.3054140664,4382.184709821428,0.05349004836309524,-438.69272,93.929665,-4.303829,3.3243108,12.390849,6.561747,-4.6055465,-7.6845093,-2.0726736,-11.446284,-10.235014,-2.6713054,-6.3987093,-6.446473,-4.731231,-4.6049957,-4.08438,0.3954323,0.9212058,-6.421046,male
common_voice_vi_22416759.wav,0.03333915,0.46979994,2999.1246978594268,3169.4447779551147,5115.321828358209,0.07137651585820895,-491.03094,87.96395,-11.302138,-6.1859527,-5.400302,1.5215048,1.0918638,-2.4677446,1.2538407,-8.530535,-7.0836916,-2.5414474,-4.7694607,-3.507392,-4.08916,-2.659773,-4.55621,-2.4328585,1.1041328,-6.0098968,male
common_voice_vi_22417055.wav,0.055854212,0.4349733,2334.5485212136205,2671.612708144168,4095.2922077922076,0.05425502232142857,-421.09232,123.260956,-7.8966513,0.20504008,0.7020066,-2.1162846,-2.834915,2.323647,1.7901062,-11.832475,-14.863106,-7.959294,-4.8429794,-5.123106,-6.656523,-8.070408,-6.759318,-2.2554564,1.4223682,-4.752006,male
common_voice_vi_22417056.wav,0.051363245,0.4343011,2505.6259313472287,2914.1838964896433,4573.442589576547,0.05719570694218241,-438.04657,112.03962,-14.813019,3.2134984,9.783087,1.0224053,-6.142876,0.18821333,4.8031363,-7.4372807,-14.97318,-12.594703,-5.5946913,-3.7887938,-7.3603754,-6.83068,-6.0918975,-4.8008924,0.39383307,-0.14316499,male
common_voice_vi_22417057.wav,0.08108395,0.4109637,2030.3422592816596,2465.696465623576,3584.0669014084506,0.046165502127347414,-374.93616,142.81778,-9.150322,6.414051,5.3932457,0.5056691,-3.7236645,-5.991923,5.3123074,-6.139037,-16.840946,-5.7433834,-5.011037,-9.71102,-3.258433,-6.9967303,-10.335255,2.440013,0.86153173,-9.246655,male
common_voice_vi_22417058.wav,0.05412448,0.446138,2265.8801418248327,2697.7156221661544,4062.5648340248963,0.050626256159232365,-407.4766,130.34497,-4.23606,0.69295645,2.4005055,2.1117804,-8.613054,-0.4432163,3.9900398,-9.652128,-17.97565,-7.881545,-6.131589,-12.304345,-3.9081404,-5.5053315,-6.8594904,0.62340003,0.83462954,-7.046327,male
common_voice_vi_22417059.wav,0.038572025,0.45947546,2526.6049045831473,3001.747639577085,4378.489733429395,0.0595928269092219,-471.34528,111.999626,-9.153237,-4.8284445,-6.082673,-4.9017363,-2.2465441,3.9871294,4.6798224,-7.8607183,-13.721458,-5.9158087,0.5128502,-6.1677227,-6.963015,-6.9175563,-5.7477775,0.6907693,-1.3930355,-3.5592058,male
common_voice_vi_22426795.wav,0.0067798854,0.5895731,1743.8487260350885,3372.2074985791255,3157.9367897727275,0.020050048828125,-619.1646,89.94876,35.117233,27.189852,20.124413,14.079584,15.060044,15.657052,11.3347025,8.536473,7.351005,5.5780644,3.9148088,1.4303638,0.28530437,-2.475075,-2.7224798,0.85555387,1.4974147,-3.4337707,male
common_voice_vi_22426796.wav,0.025650097,0.5428595,1349.5079987495144,2663.5290954803945,2414.5143072289156,0.012111728162650602,-511.25934,121.26836,28.156734,29.883919,27.94243,14.17548,10.139352,8.876038,9.454239,3.9839761,0.34510395,8.119377,6.257233,-0.3441049,5.395162,1.0907966,-5.106107,4.180995,2.124498,-10.665846,male
common_voice_vi_22426797.wav,0.021505576,0.5389798,1686.1935818183242,2949.554613570335,2983.4456319702604,0.023943025383364312,-501.62198,106.98439,23.88639,20.181692,16.477736,11.895839,8.507643,6.526083,6.891279,7.2603903,2.9390051,4.1387935,3.3730116,0.8140182,3.1607425,-2.0462594,-1.9458362,3.097269,-1.180595,-7.3406496,male
common_voice_vi_22426798.wav,0.047202714,0.5037013,1659.2539432902295,2550.2398745579753,2721.3736007462685,0.032929833255597014,-454.69992,119.7674,21.261131,15.088302,14.48607,13.08139,10.95704,16.66417,8.640925,5.1229086,6.923186,0.85574716,2.6470313,-0.62445116,1.4679238,1.6155905,-1.1232144,3.0249305,-0.2615853,-6.4311924,male
